Date,Primary Type,Description,Arrest,X Coordinate,Y Coordinate,Latitude,Longitude,Month,Hour,Hour_Only,Part of Day,geometry
2022-07-05 11:30:00,THEFT,OVER $500,False,1154891.0,1905271.0,41.895877613,-87.706566627,7,11:30:00,11,Morning,POINT (1154891 1905271)
2022-07-05 11:00:00,THEFT,FROM BUILDING,False,1191087.0,1854317.0,41.755254707,-87.575279706,7,11:00:00,11,Morning,POINT (1191087 1854317)
2022-07-05 11:00:00,THEFT,$500 AND UNDER,False,1156795.0,1830828.0,41.691557251,-87.70158284600001,7,11:00:00,11,Morning,POINT (1156795 1830828)
2022-07-05 10:55:00,THEFT,OVER $500,False,1161467.0,1917112.0,41.928235818000005,-87.682084152,7,10:55:00,10,Morning,POINT (1161467 1917112)
2022-07-05 10:30:00,THEFT,$500 AND UNDER,False,1160867.0,1917657.0,41.929743818,-87.684273777,7,10:30:00,10,Morning,POINT (1160867 1917657)
2022-07-05 10:30:00,THEFT,OVER $500,False,1171826.0,1925510.0,41.951058036999996,-87.64377054299999,7,10:30:00,10,Morning,POINT (1171826 1925510)
2022-07-05 10:30:00,THEFT,OVER $500,False,1171826.0,1925510.0,41.951058036999996,-87.64377054299999,7,10:30:00,10,Morning,POINT (1171826 1925510)
2022-07-05 10:30:00,THEFT,OVER $500,False,1187488.0,1868839.0,41.795190552,-87.58800765299999,7,10:30:00,10,Morning,POINT (1187488 1868839)
2022-07-05 10:15:00,THEFT,$500 AND UNDER,False,1196762.0,1845842.0,41.731859551999996,-87.55476377299999,7,10:15:00,10,Morning,POINT (1196762 1845842)
2022-07-05 10:00:00,THEFT,RETAIL THEFT,False,1179089.0,1904354.0,41.892841858000004,-87.617721411,7,10:00:00,10,Morning,POINT (1179089 1904354)
2022-07-05 09:57:00,THEFT,$500 AND UNDER,False,1159482.0,1879700.0,41.825614915,-87.690408125,7,09:57:00,9,Morning,POINT (1159482 1879700)
2022-07-05 09:48:00,THEFT,$500 AND UNDER,False,1183412.0,1871263.0,41.801938208,-87.60287866899999,7,09:48:00,9,Morning,POINT (1183412 1871263)
2022-07-05 09:45:00,THEFT,RETAIL THEFT,False,1172924.0,1894302.0,41.865397377,-87.64066077700001,7,09:45:00,9,Morning,POINT (1172924 1894302)
2022-07-05 09:30:00,THEFT,$500 AND UNDER,False,1156840.0,1895896.0,41.870112418000005,-87.699662588,7,09:30:00,9,Morning,POINT (1156840 1895896)
2022-07-05 09:30:00,THEFT,OVER $500,False,1172908.0,1899834.0,41.880577917,-87.640555606,7,09:30:00,9,Morning,POINT (1172908 1899834)
2022-07-05 09:30:00,THEFT,OVER $500,False,1177513.0,1841973.0,41.721698685999996,-87.625396491,7,09:30:00,9,Morning,POINT (1177513 1841973)
2022-07-05 09:20:00,THEFT,OVER $500,False,1161732.0,1866626.0,41.789691749,-87.682516618,7,09:20:00,9,Morning,POINT (1161732 1866626)
2022-07-05 09:00:00,THEFT,FROM BUILDING,False,1120222.0,1934706.0,41.977275589,-87.833270449,7,09:00:00,9,Morning,POINT (1120222 1934706)
2022-07-05 09:00:00,THEFT,OVER $500,False,1164863.0,1897422.0,41.874133594,-87.670164416,7,09:00:00,9,Morning,POINT (1164863 1897422)
2022-07-05 09:00:00,THEFT,FROM BUILDING,False,1172902.0,1908282.0,41.90375986,-87.64032709600001,7,09:00:00,9,Morning,POINT (1172902 1908282)
2022-07-05 09:00:00,THEFT,$500 AND UNDER,False,1136487.0,1907039.0,41.901078266,-87.774119146,7,09:00:00,9,Morning,POINT (1136487 1907039)
2022-07-05 08:30:00,THEFT,RETAIL THEFT,False,1157335.0,1914811.0,41.922006818,-87.697330509,7,08:30:00,8,Morning,POINT (1157335 1914811)
2022-07-05 08:00:00,THEFT,$500 AND UNDER,False,1191813.0,1857208.0,41.763170261,-87.57252545700001,7,08:00:00,8,Morning,POINT (1191813 1857208)
2022-07-05 08:00:00,THEFT,$500 AND UNDER,False,1156826.0,1939749.0,41.990448548,-87.69852196299999,7,08:00:00,8,Morning,POINT (1156826 1939749)
2022-07-05 07:30:00,THEFT,$500 AND UNDER,False,1165187.0,1879511.0,41.824977219000004,-87.669483204,7,07:30:00,7,Morning,POINT (1165187 1879511)
2022-07-05 07:07:00,THEFT,RETAIL THEFT,True,1155071.0,1939722.0,41.990409975,-87.704977986,7,07:07:00,7,Morning,POINT (1155071 1939722)
2022-07-05 07:00:00,THEFT,$500 AND UNDER,False,1189847.0,1868716.0,41.794796582,-87.57936127100001,7,07:00:00,7,Morning,POINT (1189847 1868716)
2022-07-05 07:00:00,THEFT,RETAIL THEFT,False,1167380.0,1913707.0,41.918767013,-87.66045426,7,07:00:00,7,Morning,POINT (1167380 1913707)
2022-07-05 06:30:00,THEFT,$500 AND UNDER,False,1178138.0,1905779.0,41.896773836,-87.621170579,7,06:30:00,6,Morning,POINT (1178138 1905779)
2022-07-05 06:15:00,THEFT,$500 AND UNDER,False,1181953.0,1876664.0,41.816792881,-87.60806218299999,7,06:15:00,6,Morning,POINT (1181953 1876664)
2022-07-05 06:00:00,THEFT,$500 AND UNDER,False,1159760.0,1860118.0,41.771873623000005,-87.689925944,7,06:00:00,6,Morning,POINT (1159760 1860118)
2022-07-05 04:30:00,THEFT,$500 AND UNDER,False,1178650.0,1868596.0,41.794729437,-87.620423773,7,04:30:00,4,Night,POINT (1178650 1868596)
2022-07-05 04:30:00,THEFT,OVER $500,False,1179565.0,1843101.0,41.72474751,-87.61784608399999,7,04:30:00,4,Night,POINT (1179565 1843101)
2022-07-05 04:15:00,THEFT,OVER $500,False,1166483.0,1845668.0,41.732080132,-87.665692513,7,04:15:00,4,Night,POINT (1166483 1845668)
2022-07-05 04:08:00,THEFT,OVER $500,False,1164856.0,1847342.0,41.736708321,-87.67160576299999,7,04:08:00,4,Night,POINT (1164856 1847342)
2022-07-05 04:00:00,THEFT,OVER $500,False,1164274.0,1856746.0,41.76252653,-87.673473808,7,04:00:00,4,Night,POINT (1164274 1856746)
2022-07-05 03:00:00,THEFT,$500 AND UNDER,False,1148326.0,1866912.0,41.790744542,-87.731665623,7,03:00:00,3,Night,POINT (1148326 1866912)
2022-07-05 03:00:00,THEFT,$500 AND UNDER,False,1176859.0,1895074.0,41.867427761,-87.626192049,7,03:00:00,3,Night,POINT (1176859 1895074)
2022-07-05 03:00:00,THEFT,RETAIL THEFT,True,1138223.0,1928483.0,41.959891679,-87.767222504,7,03:00:00,3,Night,POINT (1138223 1928483)
2022-07-05 02:33:00,THEFT,$500 AND UNDER,False,1178373.0,1842432.0,41.722938792,-87.62223259299999,7,02:33:00,2,Night,POINT (1178373 1842432)
2022-07-05 01:07:00,THEFT,OVER $500,False,1155270.0,1892567.0,41.861008942,-87.70551594700001,7,01:07:00,1,Night,POINT (1155270 1892567)
2022-07-05 01:00:00,THEFT,OVER $500,False,1168693.0,1935021.0,41.977225127,-87.655010442,7,01:00:00,1,Night,POINT (1168693 1935021)
2022-07-05 00:45:00,THEFT,$500 AND UNDER,False,1155829.0,1896122.0,41.870753005,-87.70336820600001,7,00:45:00,0,Night,POINT (1155829 1896122)
2022-07-05 00:00:00,THEFT,OVER $500,False,1159862.0,1931270.0,41.967119504,-87.68758999200001,7,00:00:00,0,Night,POINT (1159862 1931270)
2022-07-05 00:00:00,THEFT,RETAIL THEFT,False,1171681.0,1921688.0,41.940573534,-87.64441647299999,7,00:00:00,0,Night,POINT (1171681 1921688)
2022-07-05 00:00:00,THEFT,OVER $500,False,1132201.0,1920160.0,41.937159495,-87.78955667700001,7,00:00:00,0,Night,POINT (1132201 1920160)
2022-07-05 00:00:00,THEFT,RETAIL THEFT,False,1168667.0,1924089.0,41.947227914,-87.655424114,7,00:00:00,0,Night,POINT (1168667 1924089)
2022-07-05 00:00:00,THEFT,POCKET-PICKING,False,1167411.0,1933405.0,41.972818534,-87.65977164200001,7,00:00:00,0,Night,POINT (1167411 1933405)
2022-07-05 00:00:00,THEFT,$500 AND UNDER,False,1179431.0,1900244.0,41.88155599,-87.61659147200001,7,00:00:00,0,Night,POINT (1179431 1900244)
2022-07-04 23:15:00,THEFT,$500 AND UNDER,False,1176292.0,1903441.0,41.890400093000004,-87.628021143,7,23:15:00,23,Night,POINT (1176292 1903441)
2022-07-04 23:00:00,THEFT,OVER $500,False,1156082.0,1898748.0,41.877953918,-87.70236848,7,23:00:00,23,Night,POINT (1156082 1898748)
2022-07-04 23:00:00,THEFT,OVER $500,False,1172668.0,1884352.0,41.838099454,-87.641894673,7,23:00:00,23,Night,POINT (1172668 1884352)
2022-07-04 23:00:00,THEFT,$500 AND UNDER,False,1167466.0,1914757.0,41.921646421,-87.660108004,7,23:00:00,23,Night,POINT (1167466 1914757)
2022-07-04 23:00:00,THEFT,OVER $500,False,1136760.0,1939533.0,41.990240254,-87.77233520600001,7,23:00:00,23,Night,POINT (1136760 1939533)
2022-07-04 22:00:00,THEFT,OVER $500,False,1165869.0,1846717.0,41.734971794,-87.66791214700001,7,22:00:00,22,Night,POINT (1165869 1846717)
2022-07-04 22:00:00,THEFT,OVER $500,False,1136840.0,1910376.0,41.91022908,-87.772742424,7,22:00:00,22,Night,POINT (1136840 1910376)
2022-07-04 22:00:00,THEFT,$500 AND UNDER,False,1171715.0,1920647.0,41.93771624,-87.644322264,7,22:00:00,22,Night,POINT (1171715 1920647)
2022-07-04 21:59:00,THEFT,RETAIL THEFT,False,1161020.0,1870793.0,41.801141301,-87.685012091,7,21:59:00,21,Night,POINT (1161020 1870793)
2022-07-04 21:30:00,THEFT,OVER $500,False,1148274.0,1894699.0,41.866996922,-87.73114209,7,21:30:00,21,Night,POINT (1148274 1894699)
2022-07-04 21:30:00,THEFT,$500 AND UNDER,False,1182147.0,1871695.0,41.803153058,-87.607504496,7,21:30:00,21,Night,POINT (1182147 1871695)
2022-07-04 21:30:00,THEFT,$500 AND UNDER,False,1169410.0,1862677.0,41.778692282,-87.654478002,7,21:30:00,21,Night,POINT (1169410 1862677)
2022-07-04 21:00:00,THEFT,$500 AND UNDER,False,1162612.0,1949798.0,42.017903602,-87.676956435,7,21:00:00,21,Night,POINT (1162612 1949798)
2022-07-04 21:00:00,THEFT,$500 AND UNDER,False,1156824.0,1885032.0,41.840300734,-87.70001551200001,7,21:00:00,21,Night,POINT (1156824 1885032)
2022-07-04 21:00:00,THEFT,OVER $500,False,1155642.0,1863990.0,41.782582518000005,-87.704917638,7,21:00:00,21,Night,POINT (1155642 1863990)
2022-07-04 20:35:00,THEFT,PURSE-SNATCHING,False,1139673.0,1899117.0,41.879281726,-87.76261006600001,7,20:35:00,20,Evening,POINT (1139673 1899117)
2022-07-04 20:33:00,THEFT,$500 AND UNDER,False,1169539.0,1852401.0,41.750490827,-87.65430247399999,7,20:33:00,20,Evening,POINT (1169539 1852401)
2022-07-04 20:30:00,THEFT,PURSE-SNATCHING,False,1176008.0,1897956.0,41.875355342,-87.629229381,7,20:30:00,20,Evening,POINT (1176008 1897956)
2022-07-04 20:25:00,THEFT,OVER $500,False,1168249.0,1904251.0,41.892800406999996,-87.65753519399999,7,20:25:00,20,Evening,POINT (1168249 1904251)
2022-07-04 20:23:00,THEFT,RETAIL THEFT,False,1176338.0,1901346.0,41.884650262,-87.627915459,7,20:23:00,20,Evening,POINT (1176338 1901346)
2022-07-04 20:10:00,THEFT,RETAIL THEFT,False,1171818.0,1918166.0,41.930906002,-87.644017035,7,20:10:00,20,Evening,POINT (1171818 1918166)
2022-07-04 20:00:00,THEFT,$500 AND UNDER,False,1175739.0,1881773.0,41.830954079,-87.63070322600001,7,20:00:00,20,Evening,POINT (1175739 1881773)
2022-07-04 20:00:00,THEFT,OVER $500,False,1166640.0,1865589.0,41.786742732,-87.664549996,7,20:00:00,20,Evening,POINT (1166640 1865589)
2022-07-04 19:48:00,THEFT,POCKET-PICKING,False,1144049.0,1913651.0,41.919083678,-87.746176674,7,19:48:00,19,Evening,POINT (1144049 1913651)
2022-07-04 19:30:00,THEFT,$500 AND UNDER,False,1167365.0,1903813.0,41.891617564,-87.66079437299999,7,19:30:00,19,Evening,POINT (1167365 1903813)
2022-07-04 19:00:00,THEFT,$500 AND UNDER,False,1169266.0,1867968.0,41.79321453,-87.654852851,7,19:00:00,19,Evening,POINT (1169266 1867968)
2022-07-04 19:00:00,THEFT,$500 AND UNDER,False,1173937.0,1918921.0,41.932930738,-87.636207661,7,19:00:00,19,Evening,POINT (1173937 1918921)
2022-07-04 19:00:00,THEFT,$500 AND UNDER,False,1165818.0,1929982.0,41.963459915,-87.66572748200001,7,19:00:00,19,Evening,POINT (1165818 1929982)
2022-07-04 19:00:00,THEFT,$500 AND UNDER,False,1191731.0,1862684.0,41.778198810999996,-87.572648483,7,19:00:00,19,Evening,POINT (1191731 1862684)
2022-07-04 19:00:00,THEFT,OVER $500,False,1151159.0,1891108.0,41.857086774,-87.720644875,7,19:00:00,19,Evening,POINT (1151159 1891108)
2022-07-04 18:45:00,THEFT,OVER $500,False,1192150.0,1839585.0,41.71480297,-87.571861827,7,18:45:00,18,Evening,POINT (1192150 1839585)
2022-07-04 18:30:00,THEFT,OVER $500,False,1180910.0,1871322.0,41.80215809,-87.612052585,7,18:30:00,18,Evening,POINT (1180910 1871322)
2022-07-04 18:07:00,THEFT,RETAIL THEFT,True,1195185.0,1855723.0,41.759012808,-87.560215615,7,18:07:00,18,Evening,POINT (1195185 1855723)
2022-07-04 18:00:00,THEFT,$500 AND UNDER,False,1165915.0,1950583.0,42.019987505,-87.664779537,7,18:00:00,18,Evening,POINT (1165915 1950583)
2022-07-04 18:00:00,THEFT,$500 AND UNDER,False,1162407.0,1913013.0,41.916968248,-87.678744971,7,18:00:00,18,Evening,POINT (1162407 1913013)
2022-07-04 17:50:00,THEFT,RETAIL THEFT,False,1183074.0,1847795.0,41.737547633,-87.604847215,7,17:50:00,17,Evening,POINT (1183074 1847795)
2022-07-04 17:30:00,THEFT,$500 AND UNDER,False,1174516.0,1882239.0,41.832260184,-87.635176558,7,17:30:00,17,Evening,POINT (1174516 1882239)
2022-07-04 17:20:00,THEFT,RETAIL THEFT,False,1166434.0,1874628.0,41.811551206,-87.665047641,7,17:20:00,17,Evening,POINT (1166434 1874628)
2022-07-04 17:02:00,THEFT,RETAIL THEFT,True,1162907.0,1949949.0,42.018311737,-87.675866628,7,17:02:00,17,Evening,POINT (1162907 1949949)
2022-07-04 17:00:00,THEFT,OVER $500,False,1162113.0,1868479.0,41.794768699,-87.68106805,7,17:00:00,17,Evening,POINT (1162113 1868479)
2022-07-04 17:00:00,THEFT,OVER $500,False,1173064.0,1902174.0,41.886995567,-87.639913366,7,17:00:00,17,Evening,POINT (1173064 1902174)
2022-07-04 17:00:00,THEFT,$500 AND UNDER,False,1185279.0,1818683.0,41.657609124000004,-87.597679785,7,17:00:00,17,Evening,POINT (1185279 1818683)
2022-07-04 16:30:00,THEFT,OVER $500,False,1145011.0,1910225.0,41.909664252,-87.742728815,7,16:30:00,16,Afternoon,POINT (1145011 1910225)
2022-07-04 16:30:00,THEFT,RETAIL THEFT,True,1175078.0,1849610.0,41.742710224,-87.63408818100001,7,16:30:00,16,Afternoon,POINT (1175078 1849610)
2022-07-04 16:11:00,THEFT,RETAIL THEFT,False,1182389.0,1873821.0,41.808981361,-87.606551046,7,16:11:00,16,Afternoon,POINT (1182389 1873821)
2022-07-04 16:10:00,THEFT,RETAIL THEFT,False,1170160.0,1901229.0,41.884466321,-87.65060518700001,7,16:10:00,16,Afternoon,POINT (1170160 1901229)
2022-07-04 16:00:00,THEFT,$500 AND UNDER,False,1192214.0,1854009.0,41.754382205,-87.57115962399999,7,16:00:00,16,Afternoon,POINT (1192214 1854009)
2022-07-04 16:00:00,THEFT,OVER $500,False,1152933.0,1924849.0,41.949640324,-87.71323800799999,7,16:00:00,16,Afternoon,POINT (1152933 1924849)
2022-07-04 16:00:00,THEFT,$500 AND UNDER,False,1178859.0,1872983.0,41.806763004000004,-87.619523786,7,16:00:00,16,Afternoon,POINT (1178859 1872983)
2022-07-04 15:30:00,THEFT,RETAIL THEFT,False,1168469.0,1929861.0,41.963070794000004,-87.655984213,7,15:30:00,15,Afternoon,POINT (1168469 1929861)
2022-07-04 15:30:00,THEFT,$500 AND UNDER,False,1176815.0,1900232.0,41.881582611999995,-87.626197575,7,15:30:00,15,Afternoon,POINT (1176815 1900232)
2022-07-04 15:00:00,THEFT,OVER $500,False,1142739.0,1928803.0,41.960686717,-87.75061139399999,7,15:00:00,15,Afternoon,POINT (1142739 1928803)
2022-07-04 15:00:00,THEFT,OVER $500,False,1143719.0,1897563.0,41.874942565,-87.747792561,7,15:00:00,15,Afternoon,POINT (1143719 1897563)
2022-07-04 14:58:00,THEFT,RETAIL THEFT,False,1177324.0,1906733.0,41.899410159,-87.624131266,7,14:58:00,14,Afternoon,POINT (1177324 1906733)
2022-07-04 14:56:00,THEFT,$500 AND UNDER,False,1188199.0,1856438.0,41.761144264,-87.585795754,7,14:56:00,14,Afternoon,POINT (1188199 1856438)
2022-07-04 14:56:00,THEFT,OVER $500,False,1188199.0,1856438.0,41.761144264,-87.585795754,7,14:56:00,14,Afternoon,POINT (1188199 1856438)
2022-07-04 14:40:00,THEFT,RETAIL THEFT,False,1168812.0,1929247.0,41.96137851,-87.65474101,7,14:40:00,14,Afternoon,POINT (1168812 1929247)
2022-07-04 14:25:00,THEFT,$500 AND UNDER,False,1149313.0,1931608.0,41.968258616,-87.72636877299999,7,14:25:00,14,Afternoon,POINT (1149313 1931608)
2022-07-04 14:07:00,THEFT,OVER $500,False,1176302.0,1903096.0,41.889453169,-87.62799483299999,7,14:07:00,14,Afternoon,POINT (1176302 1903096)
2022-07-04 14:00:00,THEFT,OVER $500,False,1170273.0,1900730.0,41.883094563,-87.650204826,7,14:00:00,14,Afternoon,POINT (1170273 1900730)
2022-07-04 14:00:00,THEFT,OVER $500,False,1161495.0,1946938.0,42.010079126,-87.68114695,7,14:00:00,14,Afternoon,POINT (1161495 1946938)
2022-07-04 14:00:00,THEFT,$500 AND UNDER,False,1175466.0,1903075.0,41.88941436,-87.63106557100001,7,14:00:00,14,Afternoon,POINT (1175466 1903075)
2022-07-04 13:00:00,THEFT,OVER $500,False,1154690.0,1889625.0,41.85294738,-87.70772370200001,7,13:00:00,13,Afternoon,POINT (1154690 1889625)
2022-07-04 13:00:00,THEFT,OVER $500,False,1152953.0,1903403.0,41.890790265999996,-87.713734067,7,13:00:00,13,Afternoon,POINT (1152953 1903403)
2022-07-04 13:00:00,THEFT,$500 AND UNDER,False,1169584.0,1898816.0,41.877857432,-87.65279058600001,7,13:00:00,13,Afternoon,POINT (1169584 1898816)
2022-07-04 13:00:00,THEFT,FROM BUILDING,False,1173856.0,1901516.0,41.885172376999996,-87.637024557,7,13:00:00,13,Afternoon,POINT (1173856 1901516)
2022-07-04 12:30:00,THEFT,OVER $500,False,1149969.0,1892139.0,41.859939182,-87.724986067,7,12:30:00,12,Afternoon,POINT (1149969 1892139)
2022-07-04 12:29:00,THEFT,RETAIL THEFT,False,1153151.0,1929040.0,41.961136383,-87.712325027,7,12:29:00,12,Afternoon,POINT (1153151 1929040)
2022-07-04 12:23:00,THEFT,RETAIL THEFT,False,1172494.0,1895209.0,41.86789576,-87.642212505,7,12:23:00,12,Afternoon,POINT (1172494 1895209)
2022-07-04 12:16:00,THEFT,RETAIL THEFT,False,1155614.0,1875367.0,41.813803156999995,-87.70471526200001,7,12:16:00,12,Afternoon,POINT (1155614 1875367)
2022-07-04 12:15:00,THEFT,OVER $500,False,1141629.0,1902341.0,41.888092864,-87.755348129,7,12:15:00,12,Afternoon,POINT (1141629 1902341)
2022-07-04 12:10:00,THEFT,$500 AND UNDER,False,1154184.0,1884120.0,41.837851103,-87.70972761200001,7,12:10:00,12,Afternoon,POINT (1154184 1884120)
2022-07-04 12:00:00,THEFT,FROM BUILDING,False,1177784.0,1824436.0,41.673568531,-87.624932195,7,12:00:00,12,Afternoon,POINT (1177784 1824436)
2022-07-04 12:00:00,THEFT,OVER $500,False,1133469.0,1924928.0,41.950221243,-87.784784356,7,12:00:00,12,Afternoon,POINT (1133469 1924928)
2022-07-04 12:00:00,THEFT,POCKET-PICKING,False,1175375.0,1889982.0,41.853488377,-87.63179273200001,7,12:00:00,12,Afternoon,POINT (1175375 1889982)
2022-07-04 11:53:00,THEFT,$500 AND UNDER,False,1153918.0,1893455.0,41.863472736,-87.71045522899999,7,11:53:00,11,Morning,POINT (1153918 1893455)
2022-07-04 11:45:00,THEFT,$500 AND UNDER,False,1167367.0,1945786.0,42.006793234,-87.659575261,7,11:45:00,11,Morning,POINT (1167367 1945786)
2022-07-04 11:41:00,THEFT,$500 AND UNDER,False,1171764.0,1873607.0,41.808634077,-87.645527495,7,11:41:00,11,Morning,POINT (1171764 1873607)
2022-07-04 11:00:00,THEFT,$500 AND UNDER,False,1175706.0,1908710.0,41.904871691,-87.630014558,7,11:00:00,11,Morning,POINT (1175706 1908710)
2022-07-04 11:00:00,THEFT,$500 AND UNDER,False,1180492.0,1845313.0,41.730796315,-87.614382835,7,11:00:00,11,Morning,POINT (1180492 1845313)
2022-07-04 11:00:00,THEFT,PURSE-SNATCHING,False,1194145.0,1838871.0,41.712795034,-87.564578756,7,11:00:00,11,Morning,POINT (1194145 1838871)
2022-07-04 11:00:00,THEFT,OVER $500,False,1160931.0,1918348.0,41.931638637,-87.684019364,7,11:00:00,11,Morning,POINT (1160931 1918348)
2022-07-04 11:00:00,THEFT,OVER $500,False,1140156.0,1900220.0,41.882299671999995,-87.760809526,7,11:00:00,11,Morning,POINT (1140156 1900220)
2022-07-04 11:00:00,THEFT,POCKET-PICKING,False,1177428.0,1895250.0,41.867897834000004,-87.624097849,7,11:00:00,11,Morning,POINT (1177428 1895250)
2022-07-04 10:58:00,THEFT,OVER $500,False,1167268.0,1868384.0,41.79439912,-87.66216741,7,10:58:00,10,Morning,POINT (1167268 1868384)
2022-07-04 10:45:00,THEFT,RETAIL THEFT,False,1169328.0,1901620.0,41.885557376,-87.65364901,7,10:45:00,10,Morning,POINT (1169328 1901620)
2022-07-04 10:42:00,THEFT,$500 AND UNDER,False,1170731.0,1921472.0,41.940001718000005,-87.647914376,7,10:42:00,10,Morning,POINT (1170731 1921472)
2022-07-04 10:30:00,THEFT,$500 AND UNDER,False,1151401.0,1895688.0,41.869650084,-87.719636419,7,10:30:00,10,Morning,POINT (1151401 1895688)
2022-07-04 10:04:00,THEFT,RETAIL THEFT,False,1179089.0,1904354.0,41.892841858000004,-87.617721411,7,10:04:00,10,Morning,POINT (1179089 1904354)
2022-07-04 10:00:00,THEFT,$500 AND UNDER,False,1173059.0,1839019.0,41.713691838,-87.641797577,7,10:00:00,10,Morning,POINT (1173059 1839019)
2022-07-04 10:00:00,THEFT,$500 AND UNDER,False,1171478.0,1884155.0,41.837585073,-87.646267101,7,10:00:00,10,Morning,POINT (1171478 1884155)
2022-07-04 09:35:00,THEFT,OVER $500,False,1165844.0,1908960.0,41.905773874,-87.666233304,7,09:35:00,9,Morning,POINT (1165844 1908960)
2022-07-04 09:30:00,THEFT,OVER $500,False,1171460.0,1884820.0,41.839410287,-87.64631363299999,7,09:30:00,9,Morning,POINT (1171460 1884820)
2022-07-04 09:20:00,THEFT,$500 AND UNDER,False,1173068.0,1909520.0,41.907153315,-87.639680572,7,09:20:00,9,Morning,POINT (1173068 1909520)
2022-07-04 09:15:00,THEFT,OVER $500,False,1150249.0,1917959.0,41.930786468,-87.72328435,7,09:15:00,9,Morning,POINT (1150249 1917959)
2022-07-04 09:14:00,THEFT,RETAIL THEFT,False,1175771.0,1892266.0,41.859746945,-87.63027064299999,7,09:14:00,9,Morning,POINT (1175771 1892266)
2022-07-04 09:05:00,THEFT,OVER $500,False,1127645.0,1916634.0,41.927561792,-87.806380677,7,09:05:00,9,Morning,POINT (1127645 1916634)
2022-07-04 09:05:00,THEFT,$500 AND UNDER,False,1162267.0,1898416.0,41.876915862,-87.67966792700001,7,09:05:00,9,Morning,POINT (1162267 1898416)
2022-07-04 09:00:00,THEFT,OVER $500,False,1177272.0,1901493.0,41.885032519,-87.624481261,7,09:00:00,9,Morning,POINT (1177272 1901493)
2022-07-04 09:00:00,THEFT,FROM BUILDING,False,1160417.0,1930165.0,41.964075833,-87.68558004200001,7,09:00:00,9,Morning,POINT (1160417 1930165)
2022-07-04 09:00:00,THEFT,$500 AND UNDER,False,1170139.0,1825866.0,41.677661758,-87.65287225799999,7,09:00:00,9,Morning,POINT (1170139 1825866)
2022-07-04 08:00:00,THEFT,OVER $500,False,1177417.0,1895669.0,41.869047845,-87.62412552299999,7,08:00:00,8,Morning,POINT (1177417 1895669)
2022-07-04 07:00:00,THEFT,FROM BUILDING,False,1140716.0,1928090.0,41.958767691999995,-87.75806666,7,07:00:00,7,Morning,POINT (1140716 1928090)
